postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,274,22295,721.5,53,6,09/08/2022,2022-08-10
3001,0,0,0,0,0,0,09/08/2022,2022-08-10
3002,4957,27,2053,544.7,3,6,09/08/2022,2022-08-10
3003,5516,42,4040,761.4,3,6,09/08/2022,2022-08-10
3004,9311,60,4959,644.4,13,6,09/08/2022,2022-08-10
3005,523,0,0,0,0,0,09/08/2022,2022-08-10
3006,18811,123,10209,653.9,23,6,09/08/2022,2022-08-10
3008,10438,52,5860,498.2,8,5,09/08/2022,2022-08-10
3010,1595,0,4,0,0,0,09/08/2022,2022-08-10
3011,21464,149,10294,694.2,22,6,09/08/2022,2022-08-10
3012,26295,175,12070,665.5,30,6,09/08/2022,2022-08-10
3013,14967,75,7071,501.1,15,6,09/08/2022,2022-08-10
3015,17472,105,8085,601,18,6,09/08/2022,2022-08-10
3016,15558,106,6367,681.3,20,6,09/08/2022,2022-08-10
3018,12685,83,4778,654.3,17,6,09/08/2022,2022-08-10
3019,9199,45,3840,489.2,8,5,09/08/2022,2022-08-10
3020,44784,201,16689,448.8,29,5,09/08/2022,2022-08-10
3021,54190,209,18238,385.7,35,5,09/08/2022,2022-08-10
3022,3102,13,1266,419.1,4,5,09/08/2022,2022-08-10
3023,63974,310,27182,484.6,46,5,09/08/2022,2022-08-10
3024,23852,239,14000,1002,33,7,09/08/2022,2022-08-10
3025,12155,57,5380,468.9,8,5,09/08/2022,2022-08-10
3026,72,28,3733,38888.9,5,7,09/08/2022,2022-08-10
3027,6650,72,3731,1082.7,14,7,09/08/2022,2022-08-10
3028,29198,156,10784,534.3,26,6,09/08/2022,2022-08-10
3029,93946,754,49932,802.6,118,6,09/08/2022,2022-08-10
3030,100311,884,46514,881.3,136,6,09/08/2022,2022-08-10
3031,18533,114,7982,615.1,17,6,09/08/2022,2022-08-10
3032,29449,172,12921,584.1,25,6,09/08/2022,2022-08-10
3033,14512,104,5921,716.6,15,6,09/08/2022,2022-08-10
3034,11633,61,4932,524.4,15,6,09/08/2022,2022-08-10
3036,5921,10,2194,168.9,3,4,09/08/2022,2022-08-10
3037,51156,255,21390,498.5,24,5,09/08/2022,2022-08-10
3038,27258,104,10274,381.5,12,5,09/08/2022,2022-08-10
3039,14252,76,6918,533.3,17,6,09/08/2022,2022-08-10
3040,25939,161,11229,620.7,16,6,09/08/2022,2022-08-10
3041,12412,75,5477,604.3,6,6,09/08/2022,2022-08-10
3042,15762,103,6812,653.5,14,6,09/08/2022,2022-08-10
3043,17715,76,7207,429,7,5,09/08/2022,2022-08-10
3044,27116,174,12617,641.7,21,6,09/08/2022,2022-08-10
3045,100,1,125,1000,0,7,09/08/2022,2022-08-10
3046,34061,197,15338,578.4,26,6,09/08/2022,2022-08-10
3047,20901,62,7889,296.6,7,5,09/08/2022,2022-08-10
3048,18025,68,6393,377.3,12,5,09/08/2022,2022-08-10
3049,9266,62,4233,669.1,7,6,09/08/2022,2022-08-10
3050,119,1,2,840.3,0,6,09/08/2022,2022-08-10
3051,14939,89,6708,595.8,11,6,09/08/2022,2022-08-10
3052,5697,60,3322,1053.2,3,7,09/08/2022,2022-08-10
3053,18538,92,7821,496.3,12,5,09/08/2022,2022-08-10
3054,8426,47,3725,557.8,8,6,09/08/2022,2022-08-10
3055,14160,80,6551,565,14,6,09/08/2022,2022-08-10
3056,24475,149,11873,608.8,30,6,09/08/2022,2022-08-10
3057,11502,93,6530,808.6,12,6,09/08/2022,2022-08-10
3058,33783,221,16142,654.2,40,6,09/08/2022,2022-08-10
3059,15466,99,8877,640.1,20,6,09/08/2022,2022-08-10
3060,14040,65,5329,463,11,5,09/08/2022,2022-08-10
3061,5059,16,1901,316.3,4,5,09/08/2022,2022-08-10
3062,0,0,5,0,0,0,09/08/2022,2022-08-10
3063,574,1,201,174.2,0,4,09/08/2022,2022-08-10
3064,75458,498,45549,660,86,6,09/08/2022,2022-08-10
3065,10447,41,4787,392.5,9,5,09/08/2022,2022-08-10
3066,8512,46,4243,540.4,6,6,09/08/2022,2022-08-10
3067,8199,54,4127,658.6,14,6,09/08/2022,2022-08-10
3068,18665,109,9030,584,22,6,09/08/2022,2022-08-10
3070,24567,186,11975,757.1,30,6,09/08/2022,2022-08-10
3071,18569,101,8818,543.9,22,6,09/08/2022,2022-08-10
3072,32848,220,14774,669.8,35,6,09/08/2022,2022-08-10
3073,50479,267,20250,528.9,48,6,09/08/2022,2022-08-10
3074,20522,78,7329,380.1,8,5,09/08/2022,2022-08-10
3075,22594,116,8777,513.4,27,6,09/08/2022,2022-08-10
3076,32395,189,13904,583.4,27,6,09/08/2022,2022-08-10
3078,11638,77,5490,661.6,10,6,09/08/2022,2022-08-10
3079,15990,83,6958,519.1,16,6,09/08/2022,2022-08-10
3081,13424,90,5708,670.4,13,6,09/08/2022,2022-08-10
3082,29713,137,11454,461.1,17,5,09/08/2022,2022-08-10
3083,31526,160,12366,507.5,26,6,09/08/2022,2022-08-10
3084,25514,170,10733,666.3,37,6,09/08/2022,2022-08-10
3085,13882,88,5754,633.9,14,6,09/08/2022,2022-08-10
