postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,200,22505,526.6,38,6,15/08/2022,2022-08-16
3001,0,0,0,0,0,0,15/08/2022,2022-08-16
3002,4957,22,2076,443.8,4,5,15/08/2022,2022-08-16
3003,5516,30,4070,543.9,7,6,15/08/2022,2022-08-16
3004,9311,47,5002,504.8,5,6,15/08/2022,2022-08-16
3005,523,0,0,0,0,0,15/08/2022,2022-08-16
3006,18811,92,10300,489.1,21,5,15/08/2022,2022-08-16
3008,10438,42,5907,402.4,11,5,15/08/2022,2022-08-16
3010,1595,0,4,0,0,0,15/08/2022,2022-08-16
3011,21464,98,10387,456.6,18,5,15/08/2022,2022-08-16
3012,26295,104,12165,395.5,22,5,15/08/2022,2022-08-16
3013,14967,61,7127,407.6,8,5,15/08/2022,2022-08-16
3015,17472,93,8174,532.3,14,6,15/08/2022,2022-08-16
3016,15558,56,6420,359.9,9,5,15/08/2022,2022-08-16
3018,12685,65,4833,512.4,10,6,15/08/2022,2022-08-16
3019,9199,40,3877,434.8,8,5,15/08/2022,2022-08-16
3020,44784,151,16849,337.2,30,5,15/08/2022,2022-08-16
3021,54190,133,18363,245.4,25,5,15/08/2022,2022-08-16
3022,3102,14,1279,451.3,2,5,15/08/2022,2022-08-16
3023,63974,208,27403,325.1,31,5,15/08/2022,2022-08-16
3024,23852,191,14175,800.8,32,6,15/08/2022,2022-08-16
3025,12155,44,5426,362,8,5,15/08/2022,2022-08-16
3026,72,28,3764,38888.9,9,7,15/08/2022,2022-08-16
3027,6650,54,3781,812,9,6,15/08/2022,2022-08-16
3028,29198,152,10934,520.6,31,6,15/08/2022,2022-08-16
3029,93946,624,50586,664.2,124,6,15/08/2022,2022-08-16
3030,100311,622,47128,620.1,110,6,15/08/2022,2022-08-16
3031,18533,68,8037,366.9,13,5,15/08/2022,2022-08-16
3032,29449,114,13037,387.1,21,5,15/08/2022,2022-08-16
3033,14512,56,5971,385.9,9,5,15/08/2022,2022-08-16
3034,11633,44,4970,378.2,15,5,15/08/2022,2022-08-16
3036,5921,13,2206,219.6,4,5,15/08/2022,2022-08-16
3037,51156,167,21566,326.5,34,5,15/08/2022,2022-08-16
3038,27258,66,10336,242.1,14,5,15/08/2022,2022-08-16
3039,14252,53,6965,371.9,9,5,15/08/2022,2022-08-16
3040,25939,86,11322,331.5,12,5,15/08/2022,2022-08-16
3041,12412,39,5522,314.2,8,5,15/08/2022,2022-08-16
3042,15762,63,6877,399.7,11,5,15/08/2022,2022-08-16
3043,17715,75,7282,423.4,16,5,15/08/2022,2022-08-16
3044,27116,104,12714,383.5,13,5,15/08/2022,2022-08-16
3045,100,0,125,0,0,0,15/08/2022,2022-08-16
3046,34061,158,15491,463.9,26,5,15/08/2022,2022-08-16
3047,20901,65,7956,311,12,5,15/08/2022,2022-08-16
3048,18025,62,6448,344,5,5,15/08/2022,2022-08-16
3049,9266,41,4275,442.5,5,5,15/08/2022,2022-08-16
3050,119,0,2,0,0,0,15/08/2022,2022-08-16
3051,14939,75,6787,502,20,6,15/08/2022,2022-08-16
3052,5697,38,3363,667,9,6,15/08/2022,2022-08-16
3053,18538,84,7901,453.1,14,5,15/08/2022,2022-08-16
3054,8426,32,3753,379.8,6,5,15/08/2022,2022-08-16
3055,14160,56,6614,395.5,13,5,15/08/2022,2022-08-16
3056,24475,91,11955,371.8,23,5,15/08/2022,2022-08-16
3057,11502,75,6595,652.1,12,6,15/08/2022,2022-08-16
3058,33783,176,16310,521,29,6,15/08/2022,2022-08-16
3059,15466,69,8951,446.1,13,5,15/08/2022,2022-08-16
3060,14040,67,5387,477.2,10,5,15/08/2022,2022-08-16
3061,5059,9,1910,177.9,0,4,15/08/2022,2022-08-16
3062,0,0,5,0,0,0,15/08/2022,2022-08-16
3063,574,1,202,174.2,0,4,15/08/2022,2022-08-16
3064,75458,394,45945,522.1,53,6,15/08/2022,2022-08-16
3065,10447,35,4823,335,8,5,15/08/2022,2022-08-16
3066,8512,30,4275,352.4,6,5,15/08/2022,2022-08-16
3067,8199,36,4163,439.1,7,5,15/08/2022,2022-08-16
3068,18665,97,9130,519.7,19,6,15/08/2022,2022-08-16
3070,24567,101,12061,411.1,13,5,15/08/2022,2022-08-16
3071,18569,79,8890,425.4,12,5,15/08/2022,2022-08-16
3072,32848,139,14915,423.2,27,5,15/08/2022,2022-08-16
3073,50479,228,20477,451.7,37,5,15/08/2022,2022-08-16
3074,20522,59,7380,287.5,11,5,15/08/2022,2022-08-16
3075,22594,82,8859,362.9,12,5,15/08/2022,2022-08-16
3076,32395,138,14034,426,23,5,15/08/2022,2022-08-16
3078,11638,46,5543,395.3,11,5,15/08/2022,2022-08-16
3079,15990,75,7041,469,10,5,15/08/2022,2022-08-16
3081,13424,64,5769,476.8,16,5,15/08/2022,2022-08-16
3082,29713,97,11563,326.5,19,5,15/08/2022,2022-08-16
3083,31526,122,12493,387,22,5,15/08/2022,2022-08-16
3084,25514,122,10847,478.2,24,5,15/08/2022,2022-08-16
3085,13882,72,5825,518.7,14,6,15/08/2022,2022-08-16
3086,908,0,8,0,0,0,15/08/2022,2022-08-16
3087,9033,44,3664,487.1,9,5,15/08/2022,2022-08-16
3088,26890,119,11310,442.5,17,5,15/08/2022,2022-08-16
3089,11739,66,5328,562.2,11,6,15/08/2022,2022-08-16
3090,2362,2,1090,84.7,1,3,15/08/2022,2022-08-16
3091,1585,5,479,315.5,2,5,15/08/2022,2022-08-16
3093,3891,19,1638,488.3,2,5,15/08/2022,2022-08-16
3094,8963,46,3723,513.2,6,6,15/08/2022,2022-08-16
3095,27770,119,11745,428.5,20,5,15/08/2022,2022-08-16
3096,1966,11,723,559.5,3,6,15/08/2022,2022-08-16
3097,1443,1,533,69.3,0,3,15/08/2022,2022-08-16
3099,4877,14,1795,287.1,3,5,15/08/2022,2022-08-16
3101,24604,93,9498,378,13,5,15/08/2022,2022-08-16
3102,6634,26,2729,391.9,3,5,15/08/2022,2022-08-16
3103,15343,50,5285,325.9,6,5,15/08/2022,2022-08-16
3104,20404,65,7846,318.6,9,5,15/08/2022,2022-08-16
3105,10877,44,4397,404.5,6,5,15/08/2022,2022-08-16
3106,16620,36,6321,216.6,8,5,15/08/2022,2022-08-16
3107,13557,56,5416,413.1,16,5,15/08/2022,2022-08-16
3108,20823,107,9400,513.9,26,6,15/08/2022,2022-08-16
3109,28357,129,11244,454.9,21,5,15/08/2022,2022-08-16
3111,12348,52,4785,421.1,8,5,15/08/2022,2022-08-16
3113,8460,39,3469,461,7,5,15/08/2022,2022-08-16
3114,3823,22,1441,575.5,7,6,15/08/2022,2022-08-16
3115,3799,19,1420,500.1,2,6,15/08/2022,2022-08-16
3116,9872,48,4597,486.2,6,5,15/08/2022,2022-08-16
3121,30502,76,13828,249.2,15,5,15/08/2022,2022-08-16
3122,23508,87,9081,370.1,21,5,15/08/2022,2022-08-16
3123,14319,67,5957,467.9,9,5,15/08/2022,2022-08-16
3124,22091,89,8695,402.9,16,5,15/08/2022,2022-08-16
3125,15021,63,5680,419.4,14,5,15/08/2022,2022-08-16
3126,8060,22,2829,273,3,5,15/08/2022,2022-08-16
3127,18445,78,7113,422.9,8,5,15/08/2022,2022-08-16
3128,19832,92,8211,463.9,23,5,15/08/2022,2022-08-16
3129,17374,61,6741,351.1,12,5,15/08/2022,2022-08-16
3130,32171,139,13272,432.1,29,5,15/08/2022,2022-08-16
3131,22499,148,8651,657.8,35,6,15/08/2022,2022-08-16
3132,16148,70,6715,433.5,9,5,15/08/2022,2022-08-16
3133,22119,91,8641,411.4,10,5,15/08/2022,2022-08-16
3134,32782,175,13861,533.8,28,6,15/08/2022,2022-08-16
3135,19954,110,8327,551.3,23,6,15/08/2022,2022-08-16
3136,44373,179,18411,403.4,31,5,15/08/2022,2022-08-16
3137,13872,79,5960,569.5,15,6,15/08/2022,2022-08-16
3138,21964,108,9467,491.7,22,5,15/08/2022,2022-08-16
3139,13722,43,4892,313.4,8,5,15/08/2022,2022-08-16
3140,16532,65,6764,393.2,10,5,15/08/2022,2022-08-16
3141,25149,61,10221,242.6,11,5,15/08/2022,2022-08-16
3142,12912,33,4282,255.6,8,5,15/08/2022,2022-08-16
3143,9052,27,3535,298.3,4,5,15/08/2022,2022-08-16
3144,10885,33,4115,303.2,2,5,15/08/2022,2022-08-16
3145,23294,93,9476,399.2,17,5,15/08/2022,2022-08-16
3146,25256,76,10306,300.9,13,5,15/08/2022,2022-08-16
3147,14634,65,6153,444.2,9,5,15/08/2022,2022-08-16
3148,8643,38,3654,439.7,9,5,15/08/2022,2022-08-16
3149,33612,142,13142,422.5,19,5,15/08/2022,2022-08-16
3150,60082,238,22585,396.1,42,5,15/08/2022,2022-08-16
3151,10269,48,3786,467.4,18,5,15/08/2022,2022-08-16
3152,33089,148,13380,447.3,30,5,15/08/2022,2022-08-16
3153,20552,115,8576,559.6,26,6,15/08/2022,2022-08-16
3154,4418,18,1856,407.4,9,5,15/08/2022,2022-08-16
3155,22193,141,9131,635.3,26,6,15/08/2022,2022-08-16
3156,37458,196,15405,523.3,50,6,15/08/2022,2022-08-16
3158,6648,37,2857,556.6,5,6,15/08/2022,2022-08-16
3159,2652,11,1018,414.8,0,5,15/08/2022,2022-08-16
3160,9014,34,3819,377.2,3,5,15/08/2022,2022-08-16
3161,15271,53,7257,347.1,11,5,15/08/2022,2022-08-16
3162,17452,68,7910,389.6,12,5,15/08/2022,2022-08-16
3163,32355,114,13209,352.3,17,5,15/08/2022,2022-08-16
3164,0,0,0,0,0,0,15/08/2022,2022-08-16
3165,27636,150,12502,542.8,28,6,15/08/2022,2022-08-16
3166,23759,110,10333,463,14,5,15/08/2022,2022-08-16
3167,9259,50,3890,540,9,6,15/08/2022,2022-08-16
3168,20200,127,9062,628.7,18,6,15/08/2022,2022-08-16
3169,20122,66,7839,328,14,5,15/08/2022,2022-08-16
3170,19370,75,7924,387.2,16,5,15/08/2022,2022-08-16
3171,21713,70,7477,322.4,11,5,15/08/2022,2022-08-16
3172,23091,78,8442,337.8,16,5,15/08/2022,2022-08-16
3173,25785,124,11433,480.9,21,5,15/08/2022,2022-08-16
3174,38465,131,14499,340.6,14,5,15/08/2022,2022-08-16
3175,53297,190,19101,356.5,33,5,15/08/2022,2022-08-16
3177,11305,44,3918,389.2,6,5,15/08/2022,2022-08-16
3178,33669,123,13275,365.3,15,5,15/08/2022,2022-08-16
3179,6019,30,2514,498.4,5,5,15/08/2022,2022-08-16
3180,7462,33,2899,442.2,6,5,15/08/2022,2022-08-16
3181,20267,74,8860,365.1,10,5,15/08/2022,2022-08-16
3182,23394,79,10077,337.7,15,5,15/08/2022,2022-08-16
3183,18491,49,8306,265,7,5,15/08/2022,2022-08-16
3184,15547,45,6237,289.4,11,5,15/08/2022,2022-08-16
3185,12932,54,5645,417.6,7,5,15/08/2022,2022-08-16
3186,23258,87,8700,374.1,14,5,15/08/2022,2022-08-16
3187,15997,50,6806,312.6,7,5,15/08/2022,2022-08-16
3188,18082,74,7219,409.2,15,5,15/08/2022,2022-08-16
3189,5894,19,2734,322.4,4,5,15/08/2022,2022-08-16
3190,10457,47,5052,449.5,8,5,15/08/2022,2022-08-16
3191,10242,24,4310,234.3,1,5,15/08/2022,2022-08-16
